brand_name,brand_slug,era,search_query,ebay_url,amazon_url
"Anvil","anvil","Pre-1920s","vintage Pre-1920s Anvil clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Anvil%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Anvil%20clothing&i=fashion"
"Apex One","apex-one","1920s","vintage 1920s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1930s","vintage 1930s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1940s","vintage 1940s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1950s","vintage 1950s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1960s","vintage 1960s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1970s","vintage 1970s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1980s","vintage 1980s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","1990s","vintage 1990s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","2000s","vintage 2000s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","2010s","vintage 2010s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","Modern (2020s)","Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=Apex%20One%20clothing&i=fashion"
"Apex One","apex-one","Pre-1920s","vintage Pre-1920s Apex One clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Apex%20One%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Apex%20One%20clothing&i=fashion"
"Aramark","aramark","1920s","vintage 1920s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1930s","vintage 1930s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1940s","vintage 1940s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1950s","vintage 1950s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1960s","vintage 1960s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1970s","vintage 1970s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1980s","vintage 1980s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","1990s","vintage 1990s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","2000s","vintage 2000s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","2010s","vintage 2010s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Aramark%20clothing&i=fashion"
"Aramark","aramark","Modern (2020s)","Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=Aramark%20clothing&i=fashion"
"Aramark","aramark","Pre-1920s","vintage Pre-1920s Aramark clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Aramark%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Aramark%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1920s","vintage 1920s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1930s","vintage 1930s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1940s","vintage 1940s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1950s","vintage 1950s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1960s","vintage 1960s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1970s","vintage 1970s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1980s","vintage 1980s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","1990s","vintage 1990s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","2000s","vintage 2000s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","2010s","vintage 2010s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","Modern (2020s)","Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=Arc'teryx%20clothing&i=fashion"
"Arc'teryx","arc-teryx","Pre-1920s","vintage Pre-1920s Arc'teryx clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Arc'teryx%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Arc'teryx%20clothing&i=fashion"
"Armani","armani","1920s","vintage 1920s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Armani%20clothing&i=fashion"
"Armani","armani","1930s","vintage 1930s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Armani%20clothing&i=fashion"
"Armani","armani","1940s","vintage 1940s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Armani%20clothing&i=fashion"
"Armani","armani","1950s","vintage 1950s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Armani%20clothing&i=fashion"
"Armani","armani","1960s","vintage 1960s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Armani%20clothing&i=fashion"
"Armani","armani","1970s","vintage 1970s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Armani%20clothing&i=fashion"
"Armani","armani","1980s","vintage 1980s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Armani%20clothing&i=fashion"
"Armani","armani","1990s","vintage 1990s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Armani%20clothing&i=fashion"
"Armani","armani","2000s","vintage 2000s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Armani%20clothing&i=fashion"
"Armani","armani","2010s","vintage 2010s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Armani%20clothing&i=fashion"
"Armani","armani","Modern (2020s)","Armani clothing","https://www.ebay.com/sch/i.html?_nkw=Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=Armani%20clothing&i=fashion"
"Armani","armani","Pre-1920s","vintage Pre-1920s Armani clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Armani%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Armani%20clothing&i=fashion"
"Arrow","arrow","1920s","vintage 1920s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1930s","vintage 1930s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1940s","vintage 1940s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1950s","vintage 1950s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1960s","vintage 1960s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1970s","vintage 1970s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1980s","vintage 1980s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","1990s","vintage 1990s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","2000s","vintage 2000s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","2010s","vintage 2010s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Arrow%20clothing&i=fashion"
"Arrow","arrow","Modern (2020s)","Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=Arrow%20clothing&i=fashion"
"Arrow","arrow","Pre-1920s","vintage Pre-1920s Arrow clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Arrow%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Arrow%20clothing&i=fashion"
"Artex","artex","1920s","vintage 1920s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Artex%20clothing&i=fashion"
"Artex","artex","1930s","vintage 1930s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Artex%20clothing&i=fashion"
"Artex","artex","1940s","vintage 1940s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Artex%20clothing&i=fashion"
"Artex","artex","1950s","vintage 1950s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Artex%20clothing&i=fashion"
"Artex","artex","1960s","vintage 1960s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Artex%20clothing&i=fashion"
"Artex","artex","1970s","vintage 1970s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Artex%20clothing&i=fashion"
"Artex","artex","1980s","vintage 1980s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Artex%20clothing&i=fashion"
"Artex","artex","1990s","vintage 1990s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Artex%20clothing&i=fashion"
"Artex","artex","2000s","vintage 2000s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Artex%20clothing&i=fashion"
"Artex","artex","2010s","vintage 2010s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Artex%20clothing&i=fashion"
"Artex","artex","Modern (2020s)","Artex clothing","https://www.ebay.com/sch/i.html?_nkw=Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=Artex%20clothing&i=fashion"
"Artex","artex","Pre-1920s","vintage Pre-1920s Artex clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Artex%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Artex%20clothing&i=fashion"
"Asics","asics","1920s","vintage 1920s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201920s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201920s%20Asics%20clothing&i=fashion"
"Asics","asics","1930s","vintage 1930s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201930s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201930s%20Asics%20clothing&i=fashion"
"Asics","asics","1940s","vintage 1940s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201940s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201940s%20Asics%20clothing&i=fashion"
"Asics","asics","1950s","vintage 1950s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201950s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201950s%20Asics%20clothing&i=fashion"
"Asics","asics","1960s","vintage 1960s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201960s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201960s%20Asics%20clothing&i=fashion"
"Asics","asics","1970s","vintage 1970s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201970s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201970s%20Asics%20clothing&i=fashion"
"Asics","asics","1980s","vintage 1980s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201980s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201980s%20Asics%20clothing&i=fashion"
"Asics","asics","1990s","vintage 1990s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%201990s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%201990s%20Asics%20clothing&i=fashion"
"Asics","asics","2000s","vintage 2000s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202000s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202000s%20Asics%20clothing&i=fashion"
"Asics","asics","2010s","vintage 2010s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%202010s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%202010s%20Asics%20clothing&i=fashion"
"Asics","asics","Modern (2020s)","Asics clothing","https://www.ebay.com/sch/i.html?_nkw=Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=Asics%20clothing&i=fashion"
"Asics","asics","Pre-1920s","vintage Pre-1920s Asics clothing","https://www.ebay.com/sch/i.html?_nkw=vintage%20Pre-1920s%20Asics%20clothing&_sacat=11450","https://www.amazon.com/s?k=vintage%20Pre-1920s%20Asics%20clothing&i=fashion"
